time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-09-16 08:00:00+00:00,0.99957,0.99988,0.99444,0.9955,23696,0,0,EURUSD,H4
2022-09-16 12:00:00+00:00,0.9955,0.99893,0.99533,0.99555,21216,0,0,EURUSD,H4
2022-09-16 16:00:00+00:00,0.99554,1.00367,0.99536,1.00069,35968,0,0,EURUSD,H4
2022-09-16 20:00:00+00:00,1.00069,1.00145,0.99932,1.00129,12962,0,0,EURUSD,H4
2022-09-19 00:00:00+00:00,1.00043,1.00291,1.00038,1.00111,3735,1,0,EURUSD,H4
2022-09-19 04:00:00+00:00,1.00111,1.00127,0.99906,0.99922,3418,0,0,EURUSD,H4
2022-09-19 08:00:00+00:00,0.99922,0.99934,0.99659,0.99761,13572,0,0,EURUSD,H4
2022-09-19 12:00:00+00:00,0.99759,1.00051,0.99668,0.9983,19534,0,0,EURUSD,H4
2022-09-19 16:00:00+00:00,0.99832,1.00183,0.99757,1.00124,26309,0,0,EURUSD,H4
2022-09-19 20:00:00+00:00,1.00125,1.00275,1.0003,1.0024,12033,0,0,EURUSD,H4
2022-09-20 00:00:00+00:00,1.00197,1.00506,1.00191,1.00349,4597,1,0,EURUSD,H4
2022-09-20 04:00:00+00:00,1.00347,1.00377,1.00196,1.00223,5510,0,0,EURUSD,H4
2022-09-20 08:00:00+00:00,1.00223,1.00422,1.00003,1.00101,21623,0,0,EURUSD,H4
2022-09-20 12:00:00+00:00,1.001,1.00188,0.99549,0.99712,24316,0,0,EURUSD,H4
2022-09-20 16:00:00+00:00,0.99712,0.99995,0.9959,0.99799,28984,0,0,EURUSD,H4
2022-09-20 20:00:00+00:00,0.99799,0.99834,0.99601,0.99711,15165,0,0,EURUSD,H4
2022-09-21 00:00:00+00:00,0.99697,0.99753,0.9957,0.99622,5168,1,0,EURUSD,H4
2022-09-21 04:00:00+00:00,0.99622,0.9971,0.99571,0.99597,5450,0,0,EURUSD,H4
2022-09-21 08:00:00+00:00,0.99598,0.99685,0.98842,0.9902,27809,0,0,EURUSD,H4
2022-09-21 12:00:00+00:00,0.9902,0.99377,0.98955,0.99134,19574,0,0,EURUSD,H4
2022-09-21 16:00:00+00:00,0.99133,0.99165,0.98663,0.98696,26921,0,0,EURUSD,H4
2022-09-21 20:00:00+00:00,0.98697,0.99106,0.98127,0.98372,40389,0,0,EURUSD,H4
2022-09-22 00:00:00+00:00,0.98362,0.98477,0.98075,0.98155,6676,1,0,EURUSD,H4
2022-09-22 04:00:00+00:00,0.98155,0.98377,0.98087,0.98284,12213,0,0,EURUSD,H4
2022-09-22 08:00:00+00:00,0.98284,0.99074,0.98132,0.98792,39542,0,0,EURUSD,H4
2022-09-22 12:00:00+00:00,0.9879,0.98879,0.98555,0.9877,34662,0,0,EURUSD,H4
2022-09-22 16:00:00+00:00,0.98768,0.98775,0.9812,0.98397,42665,0,0,EURUSD,H4
2022-09-22 20:00:00+00:00,0.98395,0.98523,0.98298,0.98395,18166,0,0,EURUSD,H4
2022-09-23 00:00:00+00:00,0.98283,0.98485,0.98244,0.98432,3840,1,0,EURUSD,H4
2022-09-23 04:00:00+00:00,0.98434,0.9852,0.98184,0.9823,5680,0,0,EURUSD,H4
2022-09-23 08:00:00+00:00,0.9823,0.98383,0.97509,0.97528,22517,0,0,EURUSD,H4
2022-09-23 12:00:00+00:00,0.97528,0.97716,0.97364,0.97558,38816,0,0,EURUSD,H4
2022-09-23 16:00:00+00:00,0.97558,0.9775,0.97021,0.97074,39028,0,0,EURUSD,H4
2022-09-23 20:00:00+00:00,0.97074,0.97186,0.96678,0.9688,17295,0,0,EURUSD,H4
2022-09-26 00:00:00+00:00,0.96714,0.9709,0.95524,0.95689,16524,0,0,EURUSD,H4
2022-09-26 04:00:00+00:00,0.95689,0.96633,0.95577,0.9628,22920,0,0,EURUSD,H4
2022-09-26 08:00:00+00:00,0.96277,0.97012,0.96202,0.9685,38716,0,0,EURUSD,H4
2022-09-26 12:00:00+00:00,0.9685,0.96977,0.9619,0.96693,38023,0,0,EURUSD,H4
2022-09-26 16:00:00+00:00,0.96693,0.96818,0.96079,0.96215,55658,0,0,EURUSD,H4
2022-09-26 20:00:00+00:00,0.9621,0.96276,0.95994,0.96087,25419,0,0,EURUSD,H4
2022-09-27 00:00:00+00:00,0.96084,0.96386,0.95834,0.96339,7403,1,0,EURUSD,H4
2022-09-27 04:00:00+00:00,0.96338,0.96457,0.96231,0.96363,8805,1,0,EURUSD,H4
2022-09-27 08:00:00+00:00,0.96363,0.96711,0.9621,0.96242,30530,0,0,EURUSD,H4
2022-09-27 12:00:00+00:00,0.96241,0.96527,0.96064,0.96226,31889,0,0,EURUSD,H4
2022-09-27 16:00:00+00:00,0.96228,0.96438,0.95691,0.95813,51058,0,0,EURUSD,H4
2022-09-27 20:00:00+00:00,0.95808,0.9601,0.9571,0.95924,24196,0,0,EURUSD,H4
2022-09-28 00:00:00+00:00,0.95923,0.96006,0.95677,0.95723,6864,0,0,EURUSD,H4
2022-09-28 04:00:00+00:00,0.95722,0.95766,0.95426,0.95506,15377,0,0,EURUSD,H4
2022-09-28 08:00:00+00:00,0.95505,0.95887,0.95357,0.95562,35257,0,0,EURUSD,H4
2022-09-28 12:00:00+00:00,0.95567,0.96024,0.95379,0.9585,53473,0,0,EURUSD,H4
2022-09-28 16:00:00+00:00,0.9585,0.97081,0.95758,0.97022,53413,0,0,EURUSD,H4
2022-09-28 20:00:00+00:00,0.97022,0.97509,0.97008,0.97347,23489,0,0,EURUSD,H4
2022-09-29 00:00:00+00:00,0.97315,0.97365,0.96892,0.96892,6587,2,0,EURUSD,H4
