time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-04-25 00:00:00+00:00,1.2463,1.25275,1.24393,1.25126,38382,0,0,GBPUSD,D1
2024-04-26 00:00:00+00:00,1.25113,1.25409,1.24491,1.24927,38246,0,0,GBPUSD,D1
2024-04-29 00:00:00+00:00,1.248,1.25694,1.24618,1.25622,40311,0,0,GBPUSD,D1
2024-04-30 00:00:00+00:00,1.25623,1.25637,1.24895,1.24911,37591,0,0,GBPUSD,D1
2024-05-01 00:00:00+00:00,1.2487,1.25498,1.24661,1.25252,37537,0,0,GBPUSD,D1
2024-05-02 00:00:00+00:00,1.2524,1.25443,1.24719,1.2533400000000001,45346,0,0,GBPUSD,D1
2024-05-03 00:00:00+00:00,1.2528299999999999,1.26338,1.25075,1.25452,43068,0,0,GBPUSD,D1
2024-05-06 00:00:00+00:00,1.2544,1.25943,1.2530700000000001,1.25613,27473,0,0,GBPUSD,D1
2024-05-07 00:00:00+00:00,1.25641,1.25702,1.25004,1.25079,33150,0,0,GBPUSD,D1
2024-05-08 00:00:00+00:00,1.25064,1.25104,1.24676,1.24973,30994,0,0,GBPUSD,D1
2024-05-09 00:00:00+00:00,1.24969,1.25265,1.24458,1.25231,33308,0,0,GBPUSD,D1
2024-05-10 00:00:00+00:00,1.25228,1.2541,1.2502499999999999,1.25234,33291,0,0,GBPUSD,D1
2024-05-13 00:00:00+00:00,1.2514,1.25687,1.25098,1.25587,29442,0,0,GBPUSD,D1
2024-05-14 00:00:00+00:00,1.25552,1.25928,1.25091,1.25909,33320,0,0,GBPUSD,D1
2024-05-15 00:00:00+00:00,1.2588599999999999,1.26861,1.2573699999999999,1.26848,34817,0,0,GBPUSD,D1
2024-05-16 00:00:00+00:00,1.26844,1.27004,1.2643499999999999,1.2668599999999999,33727,0,0,GBPUSD,D1
2024-05-17 00:00:00+00:00,1.26688,1.27115,1.2645,1.27001,28396,0,0,GBPUSD,D1
2024-05-20 00:00:00+00:00,1.2686,1.27251,1.26847,1.27055,29431,0,0,GBPUSD,D1
2024-05-21 00:00:00+00:00,1.27031,1.27268,1.26864,1.27082,30990,0,0,GBPUSD,D1
2024-05-22 00:00:00+00:00,1.2707,1.27613,1.27002,1.2716,37631,0,0,GBPUSD,D1
