time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-06-09 16:00:00+00:00,0.6435,0.64379,0.63965,0.64034,13663,0,0,NZDUSD,H4
2022-06-09 20:00:00+00:00,0.64033,0.64094,0.63796,0.63823,5708,2,0,NZDUSD,H4
2022-06-10 00:00:00+00:00,0.63806,0.63956,0.63772,0.63937,2796,3,0,NZDUSD,H4
2022-06-10 04:00:00+00:00,0.63937,0.64051,0.63857,0.6398,6121,0,0,NZDUSD,H4
2022-06-10 08:00:00+00:00,0.63979,0.64349,0.63979,0.64256,10067,0,0,NZDUSD,H4
2022-06-10 12:00:00+00:00,0.64256,0.64276,0.63707,0.63757,10651,0,0,NZDUSD,H4
2022-06-10 16:00:00+00:00,0.63761,0.63937,0.63502,0.63545,15391,0,0,NZDUSD,H4
2022-06-10 20:00:00+00:00,0.63547,0.6369,0.63481,0.63525,6054,2,0,NZDUSD,H4
2022-06-13 00:00:00+00:00,0.63415,0.63501,0.63319,0.63339,4679,3,0,NZDUSD,H4
2022-06-13 04:00:00+00:00,0.63339,0.63433,0.63205,0.63347,8262,1,0,NZDUSD,H4
2022-06-13 08:00:00+00:00,0.63347,0.63486,0.63084,0.63112,13306,0,0,NZDUSD,H4
2022-06-13 12:00:00+00:00,0.63111,0.63117,0.62751,0.62984,12127,0,0,NZDUSD,H4
2022-06-13 16:00:00+00:00,0.62984,0.63053,0.6256,0.6269,15222,0,0,NZDUSD,H4
2022-06-13 20:00:00+00:00,0.62691,0.62856,0.62458,0.62583,11772,3,0,NZDUSD,H4
2022-06-14 00:00:00+00:00,0.62578,0.62804,0.62516,0.62773,5065,3,0,NZDUSD,H4
2022-06-14 04:00:00+00:00,0.62773,0.62885,0.62547,0.62771,11877,0,0,NZDUSD,H4
2022-06-14 08:00:00+00:00,0.62772,0.6293,0.62576,0.62608,12852,0,0,NZDUSD,H4
2022-06-14 12:00:00+00:00,0.62609,0.62666,0.62342,0.62434,13340,0,0,NZDUSD,H4
2022-06-14 16:00:00+00:00,0.62427,0.62487,0.62072,0.62088,19156,0,0,NZDUSD,H4
2022-06-14 20:00:00+00:00,0.62087,0.62318,0.61962,0.62151,10626,0,0,NZDUSD,H4
2022-06-15 00:00:00+00:00,0.62145,0.62309,0.62069,0.62241,6060,0,0,NZDUSD,H4
2022-06-15 04:00:00+00:00,0.6224,0.62412,0.622,0.62219,9753,1,0,NZDUSD,H4
2022-06-15 08:00:00+00:00,0.6222,0.62401,0.62142,0.62391,13909,0,0,NZDUSD,H4
2022-06-15 12:00:00+00:00,0.62387,0.62603,0.62308,0.62472,13562,0,0,NZDUSD,H4
2022-06-15 16:00:00+00:00,0.62472,0.62641,0.62366,0.62387,14030,0,0,NZDUSD,H4
2022-06-15 20:00:00+00:00,0.62386,0.63127,0.62147,0.62867,20274,1,0,NZDUSD,H4
2022-06-16 00:00:00+00:00,0.62831,0.63097,0.62609,0.62909,6294,1,0,NZDUSD,H4
2022-06-16 04:00:00+00:00,0.62907,0.62997,0.62798,0.62911,9596,2,0,NZDUSD,H4
2022-06-16 08:00:00+00:00,0.62911,0.62921,0.62328,0.62701,14701,0,0,NZDUSD,H4
2022-06-16 12:00:00+00:00,0.62701,0.62871,0.62464,0.62837,15208,0,0,NZDUSD,H4
2022-06-16 16:00:00+00:00,0.62838,0.63841,0.6273,0.63714,19408,0,0,NZDUSD,H4
2022-06-16 20:00:00+00:00,0.63715,0.63953,0.63579,0.63604,13018,1,0,NZDUSD,H4
2022-06-17 00:00:00+00:00,0.63584,0.637,0.63413,0.63438,5790,1,0,NZDUSD,H4
2022-06-17 04:00:00+00:00,0.63439,0.63519,0.63271,0.63433,11802,1,0,NZDUSD,H4
2022-06-17 08:00:00+00:00,0.63436,0.63477,0.63113,0.6332,13745,0,0,NZDUSD,H4
2022-06-17 12:00:00+00:00,0.6332,0.63427,0.63134,0.63221,12175,0,0,NZDUSD,H4
2022-06-17 16:00:00+00:00,0.63219,0.63221,0.62692,0.62917,18362,0,0,NZDUSD,H4
2022-06-17 20:00:00+00:00,0.62919,0.63161,0.62909,0.63129,9056,1,0,NZDUSD,H4
2022-06-20 00:00:00+00:00,0.62934,0.63294,0.62934,0.63184,6060,0,0,NZDUSD,H4
2022-06-20 04:00:00+00:00,0.63184,0.63354,0.6305,0.63277,12615,1,0,NZDUSD,H4
2022-06-20 08:00:00+00:00,0.63279,0.63528,0.63233,0.63471,11234,0,0,NZDUSD,H4
