time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-10-11 00:00:00+00:00,148.539,149.283,148.401,149.102,49028,2,0,USDJPY,D1
2024-10-14 00:00:00+00:00,148.952,149.981,148.952,149.734,39204,2,0,USDJPY,D1
2024-10-15 00:00:00+00:00,149.733,149.834,148.851,149.181,52996,1,0,USDJPY,D1
2024-10-16 00:00:00+00:00,149.288,149.805,148.872,149.617,48818,1,0,USDJPY,D1
2024-10-17 00:00:00+00:00,149.56,150.321,149.238,150.188,53081,2,0,USDJPY,D1
2024-10-18 00:00:00+00:00,150.147,150.283,149.364,149.488,49252,2,0,USDJPY,D1
2024-10-21 00:00:00+00:00,149.49,150.884,149.084,150.818,47502,3,0,USDJPY,D1
2024-10-22 00:00:00+00:00,150.758,151.193,150.49,151.05,54028,1,0,USDJPY,D1
2024-10-23 00:00:00+00:00,151.054,153.183,150.976,152.745,58731,2,0,USDJPY,D1
2024-10-24 00:00:00+00:00,152.733,152.824,151.549,151.808,62429,2,0,USDJPY,D1
2024-10-25 00:00:00+00:00,151.839,152.378,151.441,152.287,54891,3,0,USDJPY,D1
2024-10-28 00:00:00+00:00,152.897,153.881,152.409,153.242,62987,1,0,USDJPY,D1
2024-10-29 00:00:00+00:00,153.236,153.865,152.752,153.33,61337,2,0,USDJPY,D1
2024-10-30 00:00:00+00:00,153.33,153.494,152.778,153.306,62054,2,0,USDJPY,D1
2024-10-31 00:00:00+00:00,153.304,153.616,151.835,152.041,70290,1,0,USDJPY,D1
2024-11-01 00:00:00+00:00,152.04,153.093,151.787,152.95,65299,2,0,USDJPY,D1
2024-11-04 00:00:00+00:00,152.292,152.551,151.533,152.111,64208,2,0,USDJPY,D1
2024-11-05 00:00:00+00:00,152.096,152.543,151.334,151.589,56252,1,0,USDJPY,D1
2024-11-06 00:00:00+00:00,151.607,154.697,151.287,154.595,101049,2,0,USDJPY,D1
2024-11-07 00:00:00+00:00,154.582,154.709,152.692,152.894,80134,2,0,USDJPY,D1
2024-11-08 00:00:00+00:00,152.913,153.367,152.141,152.618,72413,2,0,USDJPY,D1
2024-11-11 00:00:00+00:00,152.609,153.951,152.606,153.704,53484,1,0,USDJPY,D1
2024-11-12 00:00:00+00:00,153.692,154.923,153.403,154.585,62591,2,0,USDJPY,D1
2024-11-13 00:00:00+00:00,154.574,155.621,154.342,155.449,67314,2,0,USDJPY,D1
