time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-21 09:00:00+00:00,0.80113,0.8013,0.80009,0.80025,2326,19,0,USDCHF,H1
2025-07-21 10:00:00+00:00,0.80025,0.80112,0.80007,0.80057,2016,19,0,USDCHF,H1
2025-07-21 11:00:00+00:00,0.80057,0.80091,0.7995,0.80016,2056,19,0,USDCHF,H1
2025-07-21 12:00:00+00:00,0.80016,0.80075,0.80006,0.80057,1543,19,0,USDCHF,H1
2025-07-21 13:00:00+00:00,0.80055,0.80126,0.80018,0.80025,1978,19,0,USDCHF,H1
2025-07-21 14:00:00+00:00,0.80025,0.80034,0.79886,0.79895,2524,19,0,USDCHF,H1
2025-07-21 15:00:00+00:00,0.79895,0.79951,0.79877,0.79916,2173,19,0,USDCHF,H1
2025-07-21 16:00:00+00:00,0.79917,0.79951,0.7988,0.79931,2257,19,0,USDCHF,H1
2025-07-21 17:00:00+00:00,0.79931,0.79945,0.79747,0.79769,3824,19,0,USDCHF,H1
2025-07-21 18:00:00+00:00,0.79769,0.79777,0.79644,0.79722,2502,19,0,USDCHF,H1
2025-07-21 19:00:00+00:00,0.79726,0.7976,0.79689,0.79745,1894,19,0,USDCHF,H1
2025-07-21 20:00:00+00:00,0.79747,0.79823,0.7974,0.79795,1380,19,0,USDCHF,H1
2025-07-21 21:00:00+00:00,0.79795,0.79817,0.79763,0.79775,1344,19,0,USDCHF,H1
2025-07-21 22:00:00+00:00,0.79776,0.79829,0.79769,0.79827,1002,19,0,USDCHF,H1
2025-07-21 23:00:00+00:00,0.79824,0.7984,0.79734,0.79735,762,19,0,USDCHF,H1
2025-07-22 00:00:00+00:00,0.79661,0.79812,0.79661,0.79724,1960,42,0,USDCHF,H1
2025-07-22 01:00:00+00:00,0.79751,0.79801,0.79731,0.79791,1189,22,0,USDCHF,H1
2025-07-22 02:00:00+00:00,0.79792,0.79824,0.79785,0.79803,676,20,0,USDCHF,H1
2025-07-22 03:00:00+00:00,0.79798,0.79906,0.79794,0.79814,1622,19,0,USDCHF,H1
2025-07-22 04:00:00+00:00,0.79814,0.79864,0.79801,0.79813,1556,19,0,USDCHF,H1
2025-07-22 05:00:00+00:00,0.79814,0.79817,0.79752,0.7979,1281,19,0,USDCHF,H1
2025-07-22 06:00:00+00:00,0.7979,0.79829,0.79786,0.79822,1211,20,0,USDCHF,H1
2025-07-22 07:00:00+00:00,0.79822,0.79828,0.79731,0.7977,1182,19,0,USDCHF,H1
2025-07-22 08:00:00+00:00,0.7977,0.79852,0.79747,0.79816,1282,19,0,USDCHF,H1
2025-07-22 09:00:00+00:00,0.79822,0.79868,0.7981,0.7982,1752,19,0,USDCHF,H1
2025-07-22 10:00:00+00:00,0.7982,0.7986,0.7969,0.79731,2110,19,0,USDCHF,H1
2025-07-22 11:00:00+00:00,0.79732,0.79767,0.79642,0.79693,2040,19,0,USDCHF,H1
2025-07-22 12:00:00+00:00,0.79693,0.79775,0.7969,0.79715,1901,19,0,USDCHF,H1
