time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2023-08-09 00:00:00+00:00,0.65424,0.65712,0.65201,0.65271,65131,0,0,AUDUSD,D1
2023-08-10 00:00:00+00:00,0.65272,0.66165,0.65137,0.6514,87052,0,0,AUDUSD,D1
2023-08-11 00:00:00+00:00,0.65153,0.65336,0.64859,0.64942,69598,0,0,AUDUSD,D1
2023-08-14 00:00:00+00:00,0.64947,0.6503,0.6454,0.64856,65792,0,0,AUDUSD,D1
2023-08-15 00:00:00+00:00,0.64854,0.6522,0.64514,0.64542,96379,0,0,AUDUSD,D1
2023-08-16 00:00:00+00:00,0.64539,0.64806,0.64157,0.64225,79817,0,0,AUDUSD,D1
2023-08-17 00:00:00+00:00,0.64227,0.64506,0.63643,0.64031,91004,0,0,AUDUSD,D1
2023-08-18 00:00:00+00:00,0.64029,0.64289,0.63791,0.64025,73377,0,0,AUDUSD,D1
2023-08-21 00:00:00+00:00,0.6408,0.64214,0.63872,0.64129,67479,0,0,AUDUSD,D1
2023-08-22 00:00:00+00:00,0.64126,0.64579,0.64033,0.64225,69578,0,0,AUDUSD,D1
2023-08-23 00:00:00+00:00,0.64226,0.64815,0.6411,0.64795,68877,0,0,AUDUSD,D1
2023-08-24 00:00:00+00:00,0.64796,0.64882,0.64122,0.6416,67474,0,0,AUDUSD,D1
2023-08-25 00:00:00+00:00,0.6415,0.64413,0.63798,0.64019,82601,0,0,AUDUSD,D1
2023-08-28 00:00:00+00:00,0.6405,0.64395,0.64019,0.64279,53598,0,0,AUDUSD,D1
2023-08-29 00:00:00+00:00,0.64164,0.64868,0.64013,0.64788,73338,0,0,AUDUSD,D1
2023-08-30 00:00:00+00:00,0.64787,0.65221,0.64494,0.64739,75128,0,0,AUDUSD,D1
2023-08-31 00:00:00+00:00,0.64737,0.65079,0.64612,0.64831,73469,0,0,AUDUSD,D1
2023-09-01 00:00:00+00:00,0.64829,0.65217,0.64384,0.64444,92139,0,0,AUDUSD,D1
2023-09-04 00:00:00+00:00,0.64402,0.64806,0.64388,0.64593,37721,0,0,AUDUSD,D1
2023-09-05 00:00:00+00:00,0.64485,0.64646,0.63576,0.63772,86486,0,0,AUDUSD,D1
2023-09-06 00:00:00+00:00,0.63768,0.64047,0.63573,0.63803,78137,0,0,AUDUSD,D1
2023-09-07 00:00:00+00:00,0.63662,0.6395,0.63622,0.63749,65977,0,0,AUDUSD,D1
2023-09-08 00:00:00+00:00,0.63753,0.64148,0.63637,0.6376,59811,0,0,AUDUSD,D1
2023-09-11 00:00:00+00:00,0.63823,0.64495,0.63721,0.64307,65471,0,0,AUDUSD,D1
2023-09-12 00:00:00+00:00,0.64246,0.644,0.64085,0.64244,49941,0,0,AUDUSD,D1
2023-09-13 00:00:00+00:00,0.64111,0.64342,0.638,0.642,72064,0,0,AUDUSD,D1
2023-09-14 00:00:00+00:00,0.64141,0.64598,0.64133,0.64384,82253,0,0,AUDUSD,D1
2023-09-15 00:00:00+00:00,0.64396,0.64735,0.64242,0.64282,57795,0,0,AUDUSD,D1
2023-09-18 00:00:00+00:00,0.64341,0.64491,0.64167,0.64354,47733,0,0,AUDUSD,D1
2023-09-19 00:00:00+00:00,0.6431,0.64739,0.64263,0.6452,50668,0,0,AUDUSD,D1
2023-09-20 00:00:00+00:00,0.64505,0.65112,0.64395,0.64471,66160,0,0,AUDUSD,D1
2023-09-21 00:00:00+00:00,0.64352,0.64558,0.63855,0.64142,63400,0,0,AUDUSD,D1
2023-09-22 00:00:00+00:00,0.64112,0.64652,0.64038,0.64401,49729,0,0,AUDUSD,D1
2023-09-25 00:00:00+00:00,0.64372,0.64467,0.64043,0.6422,35224,0,0,AUDUSD,D1
2023-09-26 00:00:00+00:00,0.64082,0.64305,0.63874,0.63957,43486,0,0,AUDUSD,D1
2023-09-27 00:00:00+00:00,0.63919,0.64092,0.63312,0.63512,46903,0,0,AUDUSD,D1
2023-09-28 00:00:00+00:00,0.63522,0.64323,0.63447,0.64256,57963,0,0,AUDUSD,D1
